after_sequence,taker_id,maker_id,price,quantity,taker_side
6642,ORD006642,ORD006369,99.58,36,SELL
6653,ORD006653,ORD006629,99.79,2,BUY
6659,ORD006659,ORD006639,99.83,60,BUY
6669,ORD006669,ORD006667,99.91,49,BUY
6669,ORD006669,ORD006641,99.93,7,BUY
6669,ORD006669,ORD006610,99.98,27,BUY
6687,ORD006687,ORD006653,99.80,15,SELL
6687,ORD006687,ORD006645,99.77,2,SELL
6692,ORD006692,ORD006687,99.71,29,BUY
6692,ORD006692,ORD006610,99.98,12,BUY
6692,ORD006692,ORD006571,100.08,12,BUY
6700,ORD006700,ORD006571,100.08,42,BUY
6700,ORD006700,ORD006664,100.09,53,BUY
6705,ORD006705,ORD006664,100.09,30,BUY
6707,ORD006707,ORD006697,99.87,73,SELL
6709,ORD006709,ORD006697,99.87,10,SELL
6712,ORD006712,ORD006697,99.87,12,SELL
6712,ORD006712,ORD006701,99.72,23,SELL
6712,ORD006712,ORD006648,99.66,41,SELL
6719,ORD006719,ORD006497,100.10,87,BUY
6727,ORD006727,ORD006721,100.13,85,BUY
6728,ORD006728,ORD006719,100.11,7,SELL
6730,ORD006730,ORD006648,99.66,3,SELL
6730,ORD006730,ORD006658,99.61,11,SELL
6730,ORD006730,ORD006369,99.58,6,SELL
6734,ORD006734,ORD006369,99.58,22,SELL
6734,ORD006734,ORD006243,99.55,18,SELL
6734,ORD006734,ORD006257,99.55,11,SELL
6734,ORD006734,ORD005082,99.54,14,SELL
6740,ORD006740,ORD006733,99.69,25,BUY
6740,ORD006740,ORD006728,99.83,26,BUY
6754,ORD006754,ORD006728,99.83,34,BUY
6756,ORD006756,ORD006747,99.81,71,SELL
6762,ORD006762,ORD006756,99.67,1,BUY
6762,ORD006762,ORD006757,99.71,39,BUY
6762,ORD006762,ORD006728,99.83,5,BUY
6764,ORD006764,ORD006728,99.83,26,BUY
6768,ORD006768,ORD006728,99.83,2,BUY
6768,ORD006768,ORD006721,100.13,12,BUY
6775,ORD006775,ORD006771,99.56,8,BUY
6775,ORD006775,ORD006772,99.58,24,BUY
6776,ORD006776,ORD006772,99.58,72,BUY
6776,ORD006776,ORD006721,100.13,1,BUY
6776,ORD006776,ORD006753,100.14,2,BUY
6783,ORD006783,ORD005082,99.54,22,SELL
6796,ORD006796,ORD006791,99.61,21,BUY
6806,ORD006806,ORD006791,99.61,49,BUY
6807,ORD006807,ORD006798,99.68,53,BUY
6808,ORD006808,ORD006798,99.68,7,BUY
6808,ORD006808,ORD006797,99.87,22,BUY
6809,ORD006809,ORD005082,99.54,36,SELL
6809,ORD006809,ORD003496,99.53,22,SELL
6809,ORD006809,ORD004111,99.53,39,SELL
6812,ORD006812,ORD004111,99.53,44,SELL
6817,ORD006817,ORD006797,99.87,26,BUY
6822,ORD006822,ORD006797,99.87,21,BUY
6822,ORD006822,ORD006778,100.07,3,BUY
6822,ORD006822,ORD006753,100.14,34,BUY
6823,ORD006823,ORD006813,99.59,30,SELL
6829,ORD006829,ORD006753,100.14,1,BUY
6829,ORD006829,ORD006451,100.15,50,BUY
6830,ORD006830,ORD006451,100.15,28,BUY
6830,ORD006830,ORD006519,100.16,41,BUY
6832,ORD006832,ORD006813,99.59,27,SELL
6832,ORD006832,ORD004111,99.53,10,SELL
6837,ORD006837,ORD006519,100.16,7,BUY
6838,ORD006838,ORD004636,99.53,10,SELL
6840,ORD006840,ORD006519,100.16,33,BUY
6840,ORD006840,ORD006452,100.17,24,BUY
6854,ORD006854,ORD006849,99.89,26,SELL
6861,ORD006861,ORD006849,99.89,14,SELL
6861,ORD006861,ORD006848,99.82,47,SELL
6866,ORD006866,ORD004636,99.53,38,SELL
6867,ORD006867,ORD004636,99.53,21,SELL
6867,ORD006867,ORD004964,99.53,9,SELL
6869,ORD006869,ORD006861,99.81,31,BUY
6869,ORD006869,ORD006865,100.02,20,BUY
6874,ORD006874,ORD006873,99.87,10,SELL
6882,ORD006882,ORD006880,99.99,28,BUY
6882,ORD006882,ORD006865,100.02,32,BUY
6884,ORD006884,ORD006873,99.87,1,SELL
6884,ORD006884,ORD004964,99.53,17,SELL
6894,ORD006894,ORD006887,99.80,18,BUY
6896,ORD006896,ORD006887,99.80,31,BUY
6900,ORD006900,ORD006887,99.80,1,BUY
6906,ORD006906,ORD006865,100.02,24,BUY
6906,ORD006906,ORD006845,100.07,30,BUY
6906,ORD006906,ORD006847,100.07,14,BUY
6906,ORD006906,ORD006875,100.14,22,BUY
6909,ORD006909,ORD006875,100.14,11,BUY
6909,ORD006909,ORD006452,100.17,72,BUY
6909,ORD006909,ORD006698,100.17,11,BUY
6911,ORD006911,ORD006900,99.87,19,SELL
6916,ORD006916,ORD006900,99.87,35,SELL
6926,ORD006926,ORD006916,99.67,48,BUY
6930,ORD006930,ORD006921,99.90,58,BUY
6934,ORD006934,ORD006926,99.71,19,SELL
6934,ORD006934,ORD006895,99.59,52,SELL
6934,ORD006934,ORD006891,99.56,9,SELL
6939,ORD006939,ORD006935,99.73,54,BUY
6947,ORD006947,ORD006935,99.73,37,BUY
6947,ORD006947,ORD006938,99.82,18,BUY
6972,ORD006972,ORD006943,99.71,40,SELL
6973,ORD006973,ORD006953,99.75,29,BUY
6975,ORD006975,ORD006953,99.75,65,BUY
6975,ORD006975,ORD006938,99.82,5,BUY
6975,ORD006975,ORD006954,99.86,25,BUY
6978,ORD006978,ORD006954,99.86,28,BUY
6978,ORD006978,ORD006921,99.90,12,BUY
6980,ORD006980,ORD006979,99.86,33,BUY
6980,ORD006980,ORD006921,99.90,2,BUY
6980,ORD006980,ORD006944,100.01,15,BUY
6985,ORD006985,ORD006943,99.71,42,SELL
6985,ORD006985,ORD006983,99.65,22,SELL
6985,ORD006985,ORD006937,99.55,2,SELL
6988,ORD006988,ORD006914,100.07,59,BUY
6988,ORD006988,ORD006923,100.12,5,BUY
6995,ORD006995,ORD006989,99.87,94,SELL
6995,ORD006995,ORD006994,99.83,5,SELL
7011,ORD007011,ORD006923,100.12,57,BUY
7015,ORD007015,ORD007012,100.10,26,SELL
7016,ORD007016,ORD007012,100.10,25,SELL
7019,ORD007019,ORD007012,100.10,9,SELL
7019,ORD007019,ORD007001,99.93,22,SELL
7041,ORD007041,ORD007023,99.98,43,SELL
7041,ORD007041,ORD007001,99.93,22,SELL
7041,ORD007041,ORD007018,99.91,2,SELL
7048,ORD007048,ORD007018,99.91,16,SELL
7048,ORD007048,ORD006994,99.83,67,SELL
7048,ORD007048,ORD007013,99.72,10,SELL
7050,ORD007050,ORD007026,99.99,27,BUY
7056,ORD007056,ORD007026,99.99,13,BUY
7056,ORD007056,ORD007038,100.04,16,BUY
7063,ORD007063,ORD007038,100.04,25,BUY
7065,ORD007065,ORD007038,100.04,22,BUY
7072,ORD007072,ORD007054,99.89,30,SELL
7072,ORD007072,ORD007013,99.72,15,SELL
7072,ORD007072,ORD007010,99.69,45,SELL
7079,ORD007079,ORD007075,99.88,33,BUY
7082,ORD007082,ORD007075,99.88,5,BUY
7083,ORD007083,ORD007010,99.69,18,SELL
7083,ORD007083,ORD007033,99.58,8,SELL
7087,ORD007087,ORD007075,99.88,2,BUY
7087,ORD007087,ORD007038,100.04,16,BUY
7092,ORD007092,ORD007089,99.71,78,BUY
7099,ORD007099,ORD007038,100.04,4,BUY
7099,ORD007099,ORD006923,100.12,34,BUY
7099,ORD007099,ORD006698,100.17,36,BUY
7101,ORD007101,ORD007092,99.73,22,SELL
7101,ORD007101,ORD007033,99.58,1,SELL
7105,ORD007105,ORD006698,100.17,2,BUY
7106,ORD007106,ORD006698,100.17,25,BUY
7106,ORD007106,ORD006917,100.17,11,BUY
7106,ORD007106,ORD006780,100.18,11,BUY
7114,ORD007114,ORD007033,99.58,38,SELL
7114,ORD007114,ORD006937,99.55,50,SELL
7115,ORD007115,ORD007111,99.91,31,BUY
7116,ORD007116,ORD007111,99.91,6,BUY
7117,ORD007117,ORD007116,99.97,87,SELL
7120,ORD007120,ORD007116,99.97,4,SELL
7137,ORD007137,ORD007120,99.70,31,BUY
7137,ORD007137,ORD007125,99.77,6,BUY
7141,ORD007141,ORD007125,99.77,9,BUY
7141,ORD007141,ORD007131,100.00,36,BUY
7141,ORD007141,ORD007109,100.14,11,BUY
7144,ORD007144,ORD007109,100.14,55,BUY
7152,ORD007152,ORD007147,100.09,1,BUY
7152,ORD007152,ORD007109,100.14,32,BUY
7152,ORD007152,ORD006780,100.18,34,BUY
7161,ORD007161,ORD007158,100.03,4,SELL
7162,ORD007162,ORD007161,99.63,53,BUY
7162,ORD007162,ORD007154,100.11,39,BUY
7163,ORD007163,ORD006937,99.55,37,SELL
7163,ORD007163,ORD004964,99.53,16,SELL
7192,ORD007192,ORD007176,99.59,20,BUY
7192,ORD007192,ORD007173,99.60,23,BUY
7200,ORD007200,ORD007196,99.56,59,BUY
7204,ORD007204,ORD004964,99.53,36,SELL
7206,ORD007206,ORD007196,99.56,10,BUY
7208,ORD007208,ORD004964,99.53,22,SELL
7208,ORD007208,ORD006684,99.53,63,SELL
7213,ORD007213,ORD007196,99.56,22,BUY
7213,ORD007213,ORD007173,99.60,18,BUY
7213,ORD007213,ORD007183,99.84,34,BUY
7214,ORD007214,ORD007183,99.84,36,BUY
7214,ORD007214,ORD007184,99.86,28,BUY
7218,ORD007218,ORD007217,99.63,71,BUY
7218,ORD007218,ORD007184,99.86,16,BUY
7221,ORD007221,ORD007209,99.54,41,SELL
7221,ORD007221,ORD006684,99.53,32,SELL
7221,ORD007221,ORD007051,99.53,9,SELL
7232,ORD007232,ORD007225,99.56,12,BUY
7239,ORD007239,ORD007225,99.56,22,BUY
7249,ORD007249,ORD007225,99.56,10,BUY
7249,ORD007249,ORD007237,99.56,17,BUY
7251,ORD007251,ORD007237,99.56,77,BUY
7251,ORD007251,ORD007245,99.65,3,BUY
7255,ORD007255,ORD007245,99.65,1,BUY
7262,ORD007262,ORD007184,99.86,5,BUY
7264,ORD007264,ORD007184,99.86,11,BUY
7264,ORD007264,ORD007261,99.89,9,BUY
7268,ORD007268,ORD007261,99.89,6,BUY
7268,ORD007268,ORD007258,99.91,68,BUY
7268,ORD007268,ORD007167,99.97,24,BUY
7269,ORD007269,ORD007167,99.97,15,BUY
7274,ORD007274,ORD007167,99.97,24,BUY
7274,ORD007274,ORD007186,100.07,35,BUY
7277,ORD007277,ORD007154,100.11,54,BUY
7277,ORD007277,ORD007246,100.13,18,BUY
7277,ORD007277,ORD006780,100.18,14,BUY
7278,ORD007278,ORD006780,100.18,38,BUY
7278,ORD007278,ORD007020,100.21,58,BUY
7278,ORD007278,ORD007240,100.21,1,BUY
7280,ORD007280,ORD007240,100.21,52,BUY
7281,ORD007281,ORD007240,100.21,42,BUY
7281,ORD007281,ORD006928,100.23,35,BUY
7284,ORD007284,ORD007279,99.90,64,SELL
7294,ORD007294,ORD006928,100.23,4,BUY
7295,ORD007295,ORD007288,100.00,52,SELL
7307,ORD007307,ORD007279,99.90,10,SELL
7307,ORD007307,ORD007255,99.77,59,SELL
7308,ORD007308,ORD007295,99.91,26,BUY
7309,ORD007309,ORD007295,99.91,19,BUY
7309,ORD007309,ORD007301,100.16,51,BUY
7309,ORD007309,ORD006928,100.23,6,BUY
7309,ORD007309,ORD007199,100.23,2,BUY
7315,ORD007315,ORD007312,99.94,35,BUY
7317,ORD007317,ORD007313,99.88,30,SELL
7318,ORD007318,ORD007312,99.94,16,BUY
7318,ORD007318,ORD007199,100.23,37,BUY
7326,ORD007326,ORD007199,100.23,14,BUY
7326,ORD007326,ORD006816,100.24,33,BUY
7331,ORD007331,ORD007319,99.94,29,SELL
7331,ORD007331,ORD007313,99.88,60,SELL
7337,ORD007337,ORD007330,99.97,92,BUY
7341,ORD007341,ORD007330,99.97,4,BUY
7341,ORD007341,ORD006816,100.24,32,BUY
7341,ORD007341,ORD006834,100.25,30,BUY
7348,ORD007348,ORD007347,100.18,37,SELL
7357,ORD007357,ORD007347,100.18,63,SELL
7357,ORD007357,ORD007356,100.16,30,SELL
7358,ORD007358,ORD007356,100.16,30,SELL
7358,ORD007358,ORD007313,99.88,10,SELL
7358,ORD007358,ORD007321,99.82,14,SELL
7361,ORD007361,ORD006834,100.25,42,BUY
7361,ORD007361,ORD006948,100.26,32,BUY
7365,ORD007365,ORD007363,99.96,64,BUY
7365,ORD007365,ORD006999,100.27,8,BUY
7384,ORD007384,ORD007379,100.22,61,SELL
7385,ORD007385,ORD007379,100.22,5,SELL
7385,ORD007385,ORD007375,100.03,63,SELL
7385,ORD007385,ORD007367,99.88,9,SELL
7387,ORD007387,ORD007367,99.88,6,SELL
7389,ORD007389,ORD006999,100.27,7,BUY
7389,ORD007389,ORD007338,100.27,49,BUY
7395,ORD007395,ORD007367,99.88,66,SELL
7398,ORD007398,ORD007338,100.27,26,BUY
7398,ORD007398,ORD006998,100.28,20,BUY
7399,ORD007399,ORD006998,100.28,53,BUY
7405,ORD007405,ORD006998,100.28,15,BUY
7405,ORD007405,ORD007007,100.29,65,BUY
7405,ORD007405,ORD007339,100.30,9,BUY
7407,ORD007407,ORD007402,99.93,26,SELL
7416,ORD007416,ORD007339,100.30,15,BUY
7416,ORD007416,ORD007035,100.31,44,BUY
7416,ORD007416,ORD007146,100.32,4,BUY
7418,ORD007418,ORD007402,99.93,4,SELL
7418,ORD007418,ORD007367,99.88,13,SELL
7423,ORD007423,ORD007418,99.86,41,BUY
7423,ORD007423,ORD007420,100.16,7,BUY
7438,ORD007438,ORD007321,99.82,72,SELL
7441,ORD007441,ORD007420,100.16,10,BUY
7441,ORD007441,ORD007439,100.21,47,BUY
7441,ORD007441,ORD007146,100.32,30,BUY
7441,ORD007441,ORD007334,100.32,8,BUY
7447,ORD007447,ORD007442,99.84,13,SELL
7453,ORD007453,ORD007442,99.84,47,SELL
7453,ORD007453,ORD007321,99.82,9,SELL
7462,ORD007462,ORD007446,100.03,9,BUY
7462,ORD007462,ORD007443,100.05,61,BUY
7473,ORD007473,ORD007458,99.92,8,SELL
7473,ORD007473,ORD007321,99.82,4,SELL
7473,ORD007473,ORD007445,99.82,27,SELL
7479,ORD007479,ORD007443,100.05,6,BUY
7483,ORD007483,ORD007445,99.82,10,SELL
7483,ORD007483,ORD007340,99.78,19,SELL
7487,ORD007487,ORD007443,100.05,29,BUY
7487,ORD007487,ORD007334,100.32,9,BUY
7488,ORD007488,ORD007340,99.78,52,SELL
7488,ORD007488,ORD007345,99.78,18,SELL
7497,ORD007497,ORD007345,99.78,19,SELL
7497,ORD007497,ORD007255,99.77,5,SELL
7497,ORD007497,ORD007306,99.77,66,SELL
7500,ORD007500,ORD007334,100.32,1,BUY
7500,ORD007500,ORD007332,100.33,24,BUY
7502,ORD007502,ORD007306,99.77,7,SELL
7505,ORD007505,ORD007306,99.77,19,SELL
7505,ORD007505,ORD007342,99.71,5,SELL
7509,ORD007509,ORD007501,99.84,73,BUY
7511,ORD007511,ORD007332,100.33,42,BUY
7518,ORD007518,ORD007509,100.25,13,SELL
7518,ORD007518,ORD007515,100.20,84,SELL
7524,ORD007524,ORD007515,100.20,7,SELL
7524,ORD007524,ORD007513,99.98,45,SELL
7535,ORD007535,ORD007332,100.33,19,BUY
7535,ORD007535,ORD007316,100.34,32,BUY
7538,ORD007538,ORD007513,99.98,40,SELL
7538,ORD007538,ORD007521,99.87,48,SELL
7539,ORD007539,ORD007521,99.87,5,SELL
7539,ORD007539,ORD007342,99.71,1,SELL
7542,ORD007542,ORD007539,99.71,71,BUY
7543,ORD007543,ORD007503,99.69,51,SELL
7544,ORD007544,ORD007539,99.71,21,BUY
7545,ORD007545,ORD007316,100.34,41,BUY
7545,ORD007545,ORD006580,100.35,6,BUY
7557,ORD007557,ORD007547,99.95,26,BUY
7557,ORD007557,ORD007546,100.02,49,BUY
7563,ORD007563,ORD007553,99.92,20,SELL
7574,ORD007574,ORD007546,100.02,43,BUY
7574,ORD007574,ORD007558,100.07,14,BUY
7574,ORD007574,ORD007567,100.28,3,BUY
7580,ORD007580,ORD007567,100.28,50,BUY
7580,ORD007580,ORD006580,100.35,11,BUY
7582,ORD007582,ORD007581,100.05,92,SELL
7582,ORD007582,ORD007553,99.92,5,SELL
7582,ORD007582,ORD007571,99.89,3,SELL
7585,ORD007585,ORD006580,100.35,29,BUY
7594,ORD007594,ORD007592,99.96,4,SELL
7598,ORD007598,ORD007592,99.96,54,SELL
7598,ORD007598,ORD007571,99.89,37,SELL
7603,ORD007603,ORD007571,99.89,24,SELL
7603,ORD007603,ORD007544,99.87,33,SELL
7614,ORD007614,ORD007612,100.07,28,SELL
7614,ORD007614,ORD007544,99.87,6,SELL
7619,ORD007619,ORD006580,100.35,26,BUY
7638,ORD007638,ORD007544,99.87,4,SELL
7644,ORD007644,ORD007622,99.89,34,BUY
7644,ORD007644,ORD007643,99.89,10,BUY
7644,ORD007644,ORD007629,99.99,14,BUY
7644,ORD007644,ORD007632,100.02,35,BUY
7645,ORD007645,ORD007544,99.87,24,SELL
7645,ORD007645,ORD007605,99.83,26,SELL
7647,ORD007647,ORD007632,100.02,29,BUY
7658,ORD007658,ORD007605,99.83,69,SELL
7658,ORD007658,ORD007625,99.78,7,SELL
7660,ORD007660,ORD007625,99.78,22,SELL
7660,ORD007660,ORD007591,99.71,47,SELL
7660,ORD007660,ORD007624,99.71,28,SELL
7663,ORD007663,ORD007655,99.89,53,BUY
7664,ORD007664,ORD007624,99.71,33,SELL
7664,ORD007664,ORD007503,99.69,10,SELL
7664,ORD007664,ORD007417,99.67,6,SELL
7674,ORD007674,ORD007655,99.89,10,BUY
7674,ORD007674,ORD007657,100.01,24,BUY
7680,ORD007680,ORD007674,100.01,1,SELL
7686,ORD007686,ORD007632,100.02,8,BUY
7686,ORD007686,ORD007673,100.07,10,BUY
7689,ORD007689,ORD007674,100.01,10,SELL
7689,ORD007689,ORD007417,99.67,2,SELL
7705,ORD007705,ORD007696,100.03,32,BUY
7706,ORD007706,ORD007417,99.67,48,SELL
7706,ORD007706,ORD007369,99.66,41,SELL
7709,ORD007709,ORD007369,99.66,5,SELL
7713,ORD007713,ORD007711,99.99,2,BUY
7713,ORD007713,ORD007696,100.03,12,BUY
7713,ORD007713,ORD007673,100.07,66,BUY
7715,ORD007715,ORD007673,100.07,4,BUY
7715,ORD007715,ORD007683,100.08,67,BUY
7721,ORD007721,ORD007683,100.08,2,BUY
7721,ORD007721,ORD007628,100.15,10,BUY
7727,ORD007727,ORD007721,100.22,44,SELL
7731,ORD007731,ORD007716,99.96,16,SELL
7733,ORD007733,ORD007727,100.05,33,BUY
7733,ORD007733,ORD007692,100.25,9,BUY
7738,ORD007738,ORD007692,100.25,8,BUY
7755,ORD007755,ORD007744,100.15,25,SELL
7755,ORD007755,ORD007716,99.96,17,SELL
7755,ORD007755,ORD007736,99.90,1,SELL
7772,ORD007772,ORD007752,100.20,20,BUY
7781,ORD007781,ORD007736,99.90,79,SELL
7782,ORD007782,ORD007773,99.99,9,BUY
7789,ORD007789,ORD007782,100.01,66,SELL
7789,ORD007789,ORD007736,99.90,8,SELL
7790,ORD007790,ORD007736,99.90,1,SELL
7790,ORD007790,ORD007717,99.86,11,SELL
7793,ORD007793,ORD007787,100.06,52,BUY
7812,ORD007812,ORD007717,99.86,31,SELL
7813,ORD007813,ORD007812,99.86,48,BUY
7813,ORD007813,ORD007803,99.87,27,BUY
7817,ORD007817,ORD007803,99.87,26,BUY
7821,ORD007821,ORD007817,99.93,55,SELL
7821,ORD007821,ORD007749,99.82,11,SELL
7823,ORD007823,ORD007787,100.06,20,BUY
7823,ORD007823,ORD007752,100.20,14,BUY
7827,ORD007827,ORD007752,100.20,46,BUY
7832,ORD007832,ORD007749,99.82,20,SELL
7839,ORD007839,ORD007749,99.82,12,SELL
7840,ORD007840,ORD007830,99.91,5,BUY
7844,ORD007844,ORD007752,100.20,15,BUY
7844,ORD007844,ORD007739,100.22,58,BUY
7844,ORD007844,ORD007692,100.25,23,BUY
7850,ORD007850,ORD007692,100.25,25,BUY
7858,ORD007858,ORD007692,100.25,2,BUY
7858,ORD007858,ORD007808,100.26,30,BUY
7861,ORD007861,ORD007840,100.08,26,SELL
7868,ORD007868,ORD007840,100.08,60,SELL
7868,ORD007868,ORD007749,99.82,15,SELL
7872,ORD007872,ORD007808,100.26,47,BUY
7878,ORD007878,ORD007808,100.26,2,BUY
7878,ORD007878,ORD006580,100.35,28,BUY
7878,ORD007878,ORD006615,100.35,5,BUY
7895,ORD007895,ORD007749,99.82,22,SELL
7895,ORD007895,ORD007820,99.77,61,SELL
7896,ORD007896,ORD007820,99.77,39,SELL
7897,ORD007897,ORD007710,99.70,39,SELL
7897,ORD007897,ORD007894,99.70,29,SELL
7897,ORD007897,ORD007369,99.66,7,SELL
7897,ORD007897,ORD007796,99.66,3,SELL
7899,ORD007899,ORD007896,99.77,10,BUY
7899,ORD007899,ORD007888,99.98,80,BUY
7904,ORD007904,ORD007796,99.66,28,SELL
7904,ORD007904,ORD007290,99.63,17,SELL
7909,ORD007909,ORD007888,99.98,10,BUY
7909,ORD007909,ORD007887,100.10,32,BUY
7913,ORD007913,ORD007887,100.10,9,BUY
7922,ORD007922,ORD007913,100.22,20,SELL
7922,ORD007922,ORD007911,100.08,43,SELL
7928,ORD007928,ORD007911,100.08,42,SELL
7928,ORD007928,ORD007924,100.04,20,SELL
7928,ORD007928,ORD007290,99.63,2,SELL
7933,ORD007933,ORD007929,100.16,80,BUY
7938,ORD007938,ORD007929,100.16,13,BUY
7938,ORD007938,ORD007934,100.27,36,BUY
7944,ORD007944,ORD007939,99.81,49,BUY
7954,ORD007954,ORD007934,100.27,33,BUY
7954,ORD007954,ORD006615,100.35,9,BUY
7954,ORD007954,ORD006704,100.35,47,BUY
7959,ORD007959,ORD007944,99.85,13,SELL
7959,ORD007959,ORD007941,99.70,28,SELL
7959,ORD007959,ORD007946,99.69,35,SELL
7968,ORD007968,ORD007967,99.90,30,SELL
7972,ORD007972,ORD007968,99.77,14,BUY
7973,ORD007973,ORD007968,99.77,48,BUY
7973,ORD007973,ORD007971,99.98,31,BUY
7985,ORD007985,ORD007980,99.91,23,BUY
7985,ORD007985,ORD007971,99.98,5,BUY
7986,ORD007986,ORD007985,100.00,16,SELL
7986,ORD007986,ORD007946,99.69,65,SELL
7986,ORD007986,ORD007956,99.67,4,SELL
7996,ORD007996,ORD007990,99.97,18,BUY
7996,ORD007996,ORD007957,100.12,25,BUY
8017,ORD008017,ORD008002,99.93,25,BUY
8024,ORD008024,ORD008002,99.93,18,BUY
8026,ORD008026,ORD008022,99.82,95,SELL
8026,ORD008026,ORD007956,99.67,4,SELL
8038,ORD008038,ORD008031,99.84,6,BUY
8038,ORD008038,ORD008036,99.86,60,BUY
8038,ORD008038,ORD008002,99.93,3,BUY
8058,ORD008058,ORD008047,99.68,11,BUY
8058,ORD008058,ORD008053,99.68,68,BUY
8064,ORD008064,ORD007956,99.67,20,SELL
8064,ORD008064,ORD007290,99.63,13,SELL
8064,ORD008064,ORD007566,99.63,6,SELL
8064,ORD008064,ORD007902,99.63,4,SELL
8065,ORD008065,ORD007902,99.63,31,SELL
8071,ORD008071,ORD008053,99.68,2,BUY
8071,ORD008071,ORD008002,99.93,29,BUY
8071,ORD008071,ORD008046,100.08,56,BUY
8075,ORD008075,ORD008046,100.08,11,BUY
8075,ORD008075,ORD008063,100.08,29,BUY
8076,ORD008076,ORD008063,100.08,3,BUY
8079,ORD008079,ORD008063,100.08,23,BUY
8079,ORD008079,ORD008077,100.10,46,BUY
8086,ORD008086,ORD007902,99.63,28,SELL
8086,ORD008086,ORD008048,99.63,41,SELL
8086,ORD008086,ORD007371,99.62,13,SELL
8091,ORD008091,ORD008077,100.10,10,BUY
8091,ORD008091,ORD007957,100.12,37,BUY
8093,ORD008093,ORD007371,99.62,2,SELL
8098,ORD008098,ORD008095,99.83,10,BUY
8103,ORD008103,ORD008101,99.69,28,BUY
8103,ORD008103,ORD008095,99.83,37,BUY
8107,ORD008107,ORD008095,99.83,46,BUY
8107,ORD008107,ORD008106,100.06,15,BUY
8107,ORD008107,ORD007957,100.12,24,BUY
8108,ORD008108,ORD007371,99.62,32,SELL
8108,ORD008108,ORD007506,99.62,8,SELL
8108,ORD008108,ORD007804,99.62,25,SELL
8108,ORD008108,ORD007259,99.61,16,SELL
8117,ORD008117,ORD007957,100.12,4,BUY
8117,ORD008117,ORD008004,100.23,37,BUY
8117,ORD008117,ORD008032,100.23,4,BUY
8121,ORD008121,ORD008032,100.23,18,BUY
8125,ORD008125,ORD008111,99.80,5,SELL
8125,ORD008125,ORD008113,99.69,11,SELL
8131,ORD008131,ORD008113,99.69,30,SELL
8131,ORD008131,ORD007259,99.61,4,SELL
8133,ORD008133,ORD007259,99.61,32,SELL
8140,ORD008140,ORD008132,99.79,3,BUY
8140,ORD008140,ORD008129,99.87,56,BUY
8140,ORD008140,ORD008135,100.06,7,BUY
8142,ORD008142,ORD008135,100.06,21,BUY
8144,ORD008144,ORD008135,100.06,66,BUY
8148,ORD008148,ORD007259,99.61,32,SELL
8153,ORD008153,ORD008146,99.74,4,BUY
8155,ORD008155,ORD008146,99.74,5,BUY
8156,ORD008156,ORD008146,99.74,7,BUY
8156,ORD008156,ORD008151,99.85,12,BUY
8156,ORD008156,ORD008135,100.06,3,BUY
8156,ORD008156,ORD008145,100.12,18,BUY
8173,ORD008173,ORD008161,99.85,81,BUY
8174,ORD008174,ORD008161,99.85,9,BUY
8174,ORD008174,ORD008164,99.89,29,BUY
8178,ORD008178,ORD008164,99.89,2,BUY
8181,ORD008181,ORD008164,99.89,37,BUY
8181,ORD008181,ORD008170,99.93,35,BUY
8186,ORD008186,ORD007259,99.61,8,SELL
8186,ORD008186,ORD007411,99.61,71,SELL
8186,ORD008186,ORD007528,99.59,18,SELL
8206,ORD008206,ORD008202,99.90,44,BUY
8207,ORD008207,ORD008202,99.90,33,BUY
8207,ORD008207,ORD008170,99.93,32,BUY
8207,ORD008207,ORD008167,99.96,6,BUY
8208,ORD008208,ORD008167,99.96,19,BUY
8208,ORD008208,ORD008177,100.11,26,BUY
8213,ORD008213,ORD008177,100.11,14,BUY
8213,ORD008213,ORD008145,100.12,16,BUY
8213,ORD008213,ORD008032,100.23,24,BUY
8219,ORD008219,ORD008032,100.23,18,BUY
8220,ORD008220,ORD008217,99.92,33,SELL
8226,ORD008226,ORD008032,100.23,25,BUY
8226,ORD008226,ORD007984,100.24,34,BUY
8227,ORD008227,ORD008217,99.92,42,SELL
8227,ORD008227,ORD007528,99.59,27,SELL
8227,ORD008227,ORD007828,99.59,11,SELL
8231,ORD008231,ORD008228,100.12,30,SELL
8231,ORD008231,ORD007828,99.59,51,SELL
8231,ORD008231,ORD008187,99.58,18,SELL
8235,ORD008235,ORD007984,100.24,2,BUY
8235,ORD008235,ORD008114,100.29,6,BUY
8236,ORD008236,ORD008114,100.29,48,BUY
8236,ORD008236,ORD006704,100.35,34,BUY
8236,ORD008236,ORD007620,100.35,2,BUY
8237,ORD008237,ORD007620,100.35,16,BUY
8243,ORD008243,ORD008241,99.79,47,BUY
8243,ORD008243,ORD008239,99.83,27,BUY
8243,ORD008243,ORD008238,100.11,4,BUY
8252,ORD008252,ORD008250,99.94,29,BUY
8271,ORD008271,ORD008254,99.87,63,BUY
8271,ORD008271,ORD008262,99.88,37,BUY
8272,ORD008272,ORD008262,99.88,18,BUY
8272,ORD008272,ORD008250,99.94,3,BUY
8273,ORD008273,ORD008250,99.94,16,BUY
8280,ORD008280,ORD008250,99.94,7,BUY
8280,ORD008280,ORD008238,100.11,63,BUY
8283,ORD008283,ORD008238,100.11,10,BUY
8294,ORD008294,ORD008238,100.11,6,BUY
8294,ORD008294,ORD008249,100.12,53,BUY
